job_title,location,salary_currency,career_level,experience_level,education_level,employment_type,job_function,company_process_time,company_industry,salary,benefit_level,company_size_level
365,103,0,2,2.0,4,4,56,8.0,12,14.827111833279051,1,0
17,160,0,4,1.0,4,4,4,29.0,36,15.319588176962746,0,0
4645,157,0,2,1.0,4,4,41,23.0,57,15.26242977619469,1,1
2242,53,0,3,3.0,4,4,41,22.0,12,17.216707972959764,1,0
4472,3,0,2,2.0,4,0,41,28.0,47,14.914123179965662,2,4
1564,51,0,2,1.0,4,4,10,29.0,53,15.319588176962746,1,3
3159,52,0,1,3.0,4,4,38,23.0,29,16.213405921671733,1,2
2825,6,0,2,2.0,4,4,14,29.0,18,15.72505321099685,2,1
3089,3,0,2,5.0,0,4,14,16.0,29,16.52356082573315,1,1
820,51,0,2,3.0,4,4,12,15.0,20,15.648092181712572,0,0
3781,156,0,3,3.0,4,4,21,30.0,57,15.894952224644102,1,0
3129,55,0,1,2.0,4,4,34,21.0,30,15.607270193858982,2,1
305,6,0,2,1.0,1,4,56,29.0,50,14.862829903121964,1,0
3229,52,0,2,1.0,0,4,42,29.0,1,14.914123179965662,1,0
2363,52,0,2,3.0,4,4,12,12.0,36,15.473738825043979,0,0
3709,54,0,2,2.0,4,4,33,29.0,39,15.424948670398354,1,1
3522,170,0,3,5.0,5,4,21,16.0,30,15.687312888712007,1,1
3002,51,0,3,2.0,4,0,7,9.0,16,15.822381541217867,1,6
3799,53,0,2,1.0,4,4,12,29.0,41,16.012735246411598,1,0
3936,69,0,1,3.0,4,4,7,27.0,30,15.955576839107596,1,6
2203,53,0,3,3.0,4,4,9,19.0,28,15.473738825043979,2,1
4831,3,0,2,4.0,3,4,0,26.0,20,15.607270193858982,1,1
5461,36,0,1,4.0,3,4,40,29.0,30,15.607270193858982,1,0
917,26,0,1,2.0,3,4,14,29.0,50,15.607270193858982,0,0
844,52,0,2,1.0,4,4,37,27.0,29,15.830413711839864,1,4
2262,53,0,2,3.0,4,0,9,29.0,28,15.373655386537118,1,1
4388,141,0,1,1.0,4,4,26,17.0,29,15.564710586686562,1,2
4625,52,0,3,3.0,4,4,28,24.0,55,16.52356082573315,0,3
5052,52,0,2,1.0,0,4,54,29.0,28,15.26242977619469,1,0
167,52,0,2,2.0,4,4,39,26.0,29,16.341239282272525,1,4
4532,50,0,2,3.0,4,4,41,11.0,3,15.226497775576945,0,0
1954,51,0,5,5.0,4,4,8,28.0,9,15.687312888712007,0,1
1358,53,0,2,1.0,4,4,10,25.0,41,16.077273760604726,1,2
577,54,0,3,5.0,0,4,0,22.0,47,16.705882371415992,2,6
296,51,0,2,2.0,0,4,26,4.0,57,15.11023799953124,1,0
3867,13,0,3,8.0,4,4,61,28.0,29,17.034386422832473,1,6
1835,56,0,2,2.0,4,4,38,27.0,41,14.830741600012107,2,3
4532,143,0,2,1.0,4,4,41,16.0,41,15.319588176962746,1,2
4766,52,0,1,2.0,4,4,37,23.0,39,15.796512164761882,1,2
2474,6,0,2,1.0,4,4,4,23.0,36,15.163583966004193,1,0
3236,55,0,2,2.0,4,4,35,9.0,22,15.520258832020865,2,1
5039,57,0,2,1.0,4,4,34,29.0,24,15.096444681204078,1,0
1995,52,0,2,2.0,5,4,56,25.0,29,15.894952224644102,1,1
1519,52,0,2,1.0,4,4,12,14.0,20,15.830413711839864,2,1
2482,13,0,3,8.0,4,4,1,20.0,48,17.216707972959764,1,5
4192,13,0,2,2.0,4,4,39,29.0,3,15.830413711839864,1,1
1478,50,0,2,2.0,4,4,15,27.0,12,15.096444681204078,1,1
5869,160,0,2,1.0,4,4,12,29.0,39,14.99416586199818,0,0
1434,157,0,2,1.0,4,4,40,14.0,31,15.238619133170708,0,1
5814,54,0,2,1.0,4,4,28,15.0,30,15.330638010707329,3,5
3846,52,0,5,5.0,0,4,59,28.0,9,16.257857680289998,1,1
2718,13,0,1,2.0,4,4,3,29.0,1,15.607270193858982,1,0
1805,52,0,3,10.0,0,4,0,28.0,45,17.399029524198163,1,5
1100,56,0,2,2.0,0,4,9,27.0,28,15.053885078862573,0,1
2476,55,0,3,5.0,4,4,7,29.0,36,15.520258832020865,1,0
1190,52,0,2,1.0,0,4,14,29.0,30,15.341567078850604,1,0
5339,52,0,1,1.0,0,4,0,23.0,28,15.473738825043979,2,0
4435,160,0,2,2.0,0,4,41,29.0,30,15.26242977619469,1,0
2094,50,0,1,4.0,0,4,57,29.0,50,15.319588176962746,1,0
3153,157,0,2,2.0,4,4,37,29.0,55,15.424948670398354,2,1
1402,53,0,3,2.0,5,4,34,29.0,20,15.910456409256991,1,0
2887,6,0,2,1.0,0,4,37,29.0,50,15.424948670398354,1,0
2040,13,0,2,2.0,4,3,33,27.0,39,15.163583966004193,2,0
4090,26,0,2,2.0,4,4,50,24.0,28,15.137266664613225,0,0
5684,53,0,2,1.0,4,4,42,16.0,41,15.238619133170708,1,2
276,157,0,2,1.0,4,4,56,29.0,18,14.914123179965662,1,0
274,52,0,3,5.0,0,4,37,24.0,1,16.705882371415992,1,0
2739,52,0,3,5.0,5,4,39,19.0,29,16.52356082573315,1,0
1562,149,0,2,2.0,4,0,61,29.0,30,15.46416937585933,1,0
244,51,0,1,1.0,4,4,0,29.0,30,15.796512164761882,2,0
971,50,0,2,2.0,1,4,41,21.0,3,15.404745967162468,2,3
4391,157,0,1,3.0,4,4,0,29.0,57,15.679590843810702,1,0
2160,13,0,3,2.0,5,4,57,29.0,30,16.213405921671733,1,0
3781,69,0,3,5.0,4,4,21,29.0,55,16.705882371415992,1,0
2933,3,0,2,1.0,3,0,65,27.0,3,15.096444681204078,2,1
3496,26,0,2,2.0,4,4,55,29.0,57,15.38412668421143,1,0
854,53,0,3,3.0,5,4,37,22.0,48,16.41820031748273,1,0
4570,158,0,2,1.0,3,4,41,29.0,20,15.068273812173887,2,0
3496,50,0,2,1.0,4,4,55,29.0,24,15.520258832020865,0,1
5267,157,0,2,1.0,5,4,42,6.0,22,15.373655386537118,2,0
375,50,0,2,1.0,4,4,56,,51,15.068273812173887,0,0
5122,6,0,2,2.0,3,4,0,29.0,30,15.096444681204078,1,0
2471,55,0,2,1.0,4,4,4,29.0,36,15.35237799261728,1,0
2136,51,0,3,5.0,4,4,57,29.0,30,16.48273883399067,1,0
1920,53,0,2,2.0,5,4,12,29.0,24,16.52356082573315,1,0
2263,53,0,2,2.0,4,4,8,28.0,9,15.444751293772967,2,3
968,52,0,2,1.0,0,3,30,29.0,40,13.710151153416941,1,0
1575,32,0,2,2.0,4,0,59,29.0,30,15.564710586686562,1,0
3380,6,0,1,3.0,0,4,37,29.0,28,15.520258832020865,1,1
3144,52,0,2,1.0,0,0,35,29.0,50,15.38412668421143,1,0
86,54,0,2,2.0,0,4,18,29.0,50,15.26242977619469,0,0
1978,52,0,2,2.0,3,4,37,29.0,8,15.830413711839864,0,1
3511,26,0,2,2.0,4,3,18,28.0,30,15.564710586686562,1,1
1975,50,0,2,3.0,4,4,12,18.0,8,15.72505321099685,1,0
5065,50,0,2,2.0,3,4,12,,57,16.066802461833923,2,0
4517,52,0,2,4.0,3,0,39,26.0,29,16.993564429978885,1,4
933,3,0,2,1.0,1,4,9,29.0,29,14.827111833279051,1,5
5652,52,0,2,3.0,1,4,23,28.0,23,15.520258832020865,1,2
1881,52,0,3,4.0,3,3,12,29.0,23,2.3978952727983707,1,2
1273,52,0,3,4.0,4,4,41,29.0,29,17.147715103853763,2,0
5266,6,0,2,3.0,3,0,61,19.0,30,15.11023799953124,2,1
4612,54,0,4,1.0,1,4,39,20.0,7,15.160983184980543,1,1
4158,52,0,2,3.0,4,0,41,27.0,3,15.170056478834066,2,1
747,124,0,2,1.0,4,4,9,29.0,28,14.585619242623203,1,0
1264,55,0,2,2.0,0,4,34,30.0,57,15.56644820628317,0,0
4729,153,0,5,3.0,0,4,41,29.0,47,16.23587877550359,0,1
5438,145,0,1,5.0,4,4,21,29.0,30,15.830413711839864,1,0
1561,18,0,2,2.0,0,0,59,29.0,21,15.38412668421143,1,2
2068,157,0,2,1.0,1,4,34,,57,15.319588176962746,2,1
2071,50,0,2,2.0,0,4,57,29.0,55,16.077273760604726,2,0
2985,51,0,2,1.0,4,4,10,23.0,29,15.747032114495013,1,2
1698,124,0,2,1.0,5,4,3,23.0,41,15.208035717281975,1,6
897,0,0,1,1.0,4,4,9,29.0,28,15.373655386537118,1,0
1886,52,0,4,1.0,4,4,35,22.0,20,15.54273168383252,2,2
1922,3,0,2,3.0,4,4,12,9.0,23,15.687312888712007,1,1
5506,157,0,4,1.0,0,4,31,27.0,20,15.068273812173887,1,0
5162,157,0,2,1.0,0,4,0,29.0,0,14.99416586199818,1,0
5459,6,0,1,2.0,0,4,41,29.0,30,14.99416586199818,1,0
4808,51,0,2,2.0,4,4,12,28.0,24,16.52356082573315,1,0
1335,6,0,2,1.0,4,4,54,29.0,30,14.99416586199818,1,0
3377,69,0,2,1.0,0,4,21,21.0,30,15.687312888712007,1,6
3992,103,0,2,3.0,0,4,6,29.0,21,15.648092181712572,1,3
5489,54,0,2,1.0,4,4,12,23.0,3,15.341567078850604,2,5
4483,150,0,2,1.0,0,4,41,29.0,21,15.096444681204078,0,0
2636,157,0,2,1.0,4,4,12,29.0,20,15.424948670398354,2,0
1711,147,0,2,1.0,4,4,54,29.0,50,15.137266664613225,1,0
5053,160,0,2,3.0,0,4,53,29.0,24,15.068273812173887,1,0
1848,113,0,2,2.0,4,4,38,27.0,41,14.873301199334291,2,3
1743,157,0,4,1.0,0,4,41,29.0,41,15.454507466814658,2,3
3622,55,0,2,2.0,0,4,13,29.0,30,15.830413711839864,1,0
2937,94,0,2,2.0,4,4,65,29.0,3,15.250595321348806,2,3
2022,50,0,4,1.0,4,2,54,29.0,20,14.914123179965662,0,0
131,51,0,2,2.0,4,4,4,29.0,57,15.607270193858982,0,1
276,172,0,4,1.0,0,4,56,29.0,50,14.585619242623203,1,0
4476,148,0,4,1.0,0,4,41,28.0,43,14.99108419641044,1,1
4417,52,0,2,1.0,4,4,41,24.0,29,15.564710586686562,1,5
2365,52,0,4,1.0,4,4,12,28.0,29,15.564710586686562,1,5
440,6,0,1,5.0,5,4,34,11.0,48,15.830413711839864,1,1
5822,64,0,2,3.0,1,4,14,29.0,45,15.250595321348806,2,1
4684,52,0,2,1.0,4,0,41,24.0,50,15.27776685016491,2,5
3342,55,0,3,5.0,0,0,14,25.0,57,16.300417291085605,1,0
3363,13,0,2,3.0,4,4,10,29.0,20,16.341239282272525,1,0
4592,150,0,2,1.0,4,3,3,23.0,41,15.702580358511794,0,1
5198,160,0,2,2.0,4,4,0,29.0,30,15.473738825043979,1,0
1905,6,0,2,1.0,4,4,12,13.0,20,15.473738825043979,2,1
3227,6,0,2,2.0,4,4,37,29.0,42,15.068273812173887,1,0
1873,129,0,2,1.0,4,4,14,18.0,55,14.99416586199818,1,5
56,50,0,2,2.0,4,4,0,29.0,50,15.424948670398354,1,0
3914,103,0,2,1.0,4,4,22,2.0,30,15.373655386537118,0,3
2837,55,0,3,2.0,0,4,28,28.0,28,16.066802461833923,3,2
133,53,0,2,1.0,4,4,13,25.0,42,15.523888599412683,2,1
4055,141,0,1,2.0,4,4,14,29.0,29,15.38412668421143,1,2
753,156,0,2,1.0,0,4,30,29.0,28,15.096444681204078,1,0
4954,52,0,2,5.0,4,4,37,29.0,30,16.41820031748273,2,0
4530,157,0,2,2.0,4,4,40,29.0,36,15.434898999271326,1,0
2556,51,0,2,1.0,5,4,37,19.0,29,15.687312888712007,1,0
1910,26,0,2,4.0,4,0,12,29.0,57,16.454567959008102,2,0
4488,3,0,4,1.0,4,4,41,21.0,41,14.914123179965662,2,6
5294,36,0,2,2.0,3,4,63,29.0,57,15.424948670398354,2,0
1177,52,0,2,1.0,4,4,3,29.0,41,15.76142084987672,1,2
3542,42,0,1,2.0,0,4,37,14.0,30,15.789591722875162,1,3
3972,58,0,2,2.0,0,4,24,29.0,30,14.827111833279051,0,1
2754,52,0,1,1.0,0,4,14,29.0,28,15.373655386537118,1,0
1371,53,0,3,7.0,4,4,34,27.0,5,16.341239282272525,2,0
1987,160,0,2,3.0,4,0,57,26.0,26,15.096444681204078,2,3
3770,6,0,2,2.0,4,4,39,29.0,57,15.607270193858982,2,0
2250,129,0,4,1.0,1,4,14,20.0,7,14.639686439527019,1,1
4888,50,0,2,2.0,3,4,38,27.0,41,15.319588176962746,2,3
1291,50,0,2,5.0,1,4,15,29.0,28,15.250595321348806,1,1
1650,52,0,2,3.0,4,4,0,30.0,18,15.520258832020865,0,0
4414,57,0,2,2.0,3,4,66,29.0,30,15.607270193858982,1,3
223,32,0,3,5.0,5,4,1,19.0,29,16.61887099947687,1,0
5101,103,0,1,2.0,4,4,22,28.0,7,15.38412668421143,0,0
2298,140,0,2,2.0,0,4,59,21.0,3,15.096444681204078,2,3
1444,6,0,2,1.0,0,4,17,29.0,24,15.33283340078879,0,0
5131,47,0,2,4.0,5,4,57,15.0,30,15.35880888156902,2,3
3029,172,0,3,5.0,5,4,34,29.0,24,15.955576839107596,0,0
4355,13,0,2,1.0,4,4,53,29.0,40,15.068273812173887,2,0
2372,160,0,4,1.0,4,4,12,29.0,20,15.76142084987672,0,0
4096,141,0,3,3.0,5,4,18,23.0,47,16.705882371415992,2,5
2807,124,0,3,3.0,4,4,29,29.0,0,16.88356353960952,1,2
4532,157,0,2,4.0,4,4,39,9.0,4,16.012735246411598,1,0
387,160,0,2,2.0,4,4,29,27.0,47,14.948524595410856,3,4
4061,11,0,1,2.0,0,4,37,23.0,22,15.894952224644102,1,6
4168,157,0,2,2.0,4,4,41,,57,15.214227685996272,1,1
1209,18,0,2,4.0,4,4,31,29.0,21,15.201805169084134,1,0
3799,57,0,2,2.0,4,4,12,29.0,50,15.648092181712572,1,1
203,54,0,2,1.0,4,4,0,29.0,22,15.319588176962746,0,0
2680,111,0,3,3.0,4,4,0,29.0,30,15.830413711839864,1,0
3774,38,0,3,5.0,4,4,21,29.0,29,16.41820031748273,1,1
4408,26,0,1,3.0,4,4,7,29.0,48,16.012735246411598,1,1
4313,124,0,1,1.0,4,4,37,29.0,53,15.607270193858982,1,2
3050,140,0,3,2.0,4,0,41,29.0,50,16.257857680289998,1,0
1183,55,0,2,1.0,0,4,9,29.0,28,14.417091092943783,1,0
4523,52,0,2,3.0,4,4,40,11.0,30,15.72505321099685,0,0
4704,52,0,2,1.0,4,0,41,21.0,18,15.444751293772967,2,2
1695,50,0,1,3.0,4,4,10,26.0,41,16.034714150714915,1,5
3230,52,0,2,3.0,3,4,37,29.0,24,15.319588176962746,1,0
5215,53,0,2,1.0,0,4,9,29.0,28,14.690979711984754,1,0
4490,52,0,4,1.0,4,4,41,21.0,41,15.068273812173887,2,6
799,52,0,2,3.0,5,4,32,29.0,22,15.894952224644102,1,2
913,160,0,2,2.0,1,4,15,27.0,12,15.096444681204078,0,2
1210,55,0,2,3.0,4,4,35,29.0,57,15.894952224644102,2,0
249,55,0,2,1.0,4,4,0,15.0,3,15.38412668421143,2,1
3906,18,0,3,2.0,4,4,22,26.0,21,16.142788361109663,1,1
5494,55,0,2,2.0,4,0,1,22.0,48,15.363073279446223,2,2
1357,157,0,2,2.0,4,4,10,15.0,23,15.501909696719672,1,1
2604,52,0,2,1.0,4,4,37,29.0,28,15.319588176962746,1,0
320,95,0,2,2.0,4,4,28,29.0,28,14.914123179965662,0,0
4432,52,0,1,3.0,4,0,28,29.0,30,15.830413711839864,1,0
5403,160,0,1,3.0,4,4,0,12.0,28,15.789591722875162,1,2
2588,53,0,2,1.0,4,4,4,28.0,21,15.523888599412683,1,1
5756,55,0,2,2.0,0,4,12,9.0,22,15.687312888712007,0,1
1618,47,0,2,1.0,4,4,37,29.0,30,15.39963086754227,1,5
3849,53,0,3,7.0,5,4,7,19.0,29,17.129696599000436,1,0
1734,60,0,2,1.0,0,8,37,29.0,23,15.501909696719672,0,0
1546,52,0,4,1.0,4,4,61,2.0,7,15.501909696719672,2,0
4074,52,0,3,10.0,5,4,39,19.0,29,16.454567959008102,1,0
3087,69,0,3,5.0,5,4,21,19.0,29,16.52356082573315,1,0
2166,0,0,5,2.0,4,4,57,29.0,28,16.705882371415992,1,0
5227,95,0,2,2.0,4,4,0,12.0,50,14.914123179965662,0,1
4345,95,0,2,2.0,0,0,15,30.0,57,14.862829903121964,2,1
5435,143,0,1,2.0,5,4,21,27.0,30,15.796512164761882,3,2
5356,52,0,3,2.0,3,4,41,14.0,50,16.32103657658766,1,1
806,34,0,2,1.0,1,4,41,29.0,29,14.626441218624949,1,6
541,32,0,1,1.0,4,4,41,18.0,36,15.607270193858982,1,2
2569,160,0,2,3.0,5,4,55,19.0,29,16.52356082573315,1,0
5009,50,0,2,2.0,4,4,3,21.0,41,15.38412668421143,1,4
1964,57,0,1,1.0,4,4,14,13.0,18,15.520258832020865,1,4
249,59,0,2,1.0,0,4,0,29.0,30,15.319588176962746,1,0
97,52,0,2,1.0,3,0,44,25.0,5,15.456447331256177,1,0
4831,3,0,2,4.0,3,4,0,26.0,20,15.607270193858982,1,1
1785,54,0,3,3.0,4,0,0,28.0,57,16.118095750958314,2,1
5470,52,0,5,20.0,4,4,9,29.0,30,17.6867115897055,1,0
4514,52,0,2,2.0,4,4,7,29.0,21,15.473738825043979,1,1
1403,55,0,2,3.0,3,4,34,30.0,3,15.137266664613225,0,0
2251,13,0,2,2.0,4,4,33,29.0,39,16.012735246411598,1,0
3311,52,0,2,1.0,0,4,15,29.0,9,15.18922639004183,1,1
2599,57,0,2,1.0,4,4,4,29.0,48,15.26242977619469,2,1
3883,156,0,2,2.0,3,4,5,29.0,48,14.930652476452392,1,0
5737,151,0,1,2.0,4,4,14,29.0,57,16.257857680289998,0,1
5007,52,0,2,3.0,4,4,66,29.0,29,16.166885910365842,1,3
5868,53,0,1,3.0,4,4,12,29.0,50,16.213405921671733,1,1
1252,13,0,2,2.0,3,4,54,29.0,57,15.607270193858982,1,0
2439,50,0,2,3.0,4,4,28,26.0,50,15.607270193858982,1,6
5549,69,0,3,5.0,4,4,1,18.0,29,16.41820031748273,2,2
5134,18,0,2,1.0,4,4,0,29.0,28,15.068273812173887,0,2
1749,156,0,1,10.0,5,4,59,29.0,30,16.705882371415992,1,0
110,26,0,1,3.0,4,4,0,26.0,22,15.955576839107596,1,0
4886,18,0,2,2.0,3,4,38,27.0,41,15.319588176962746,2,3
2941,52,0,3,5.0,0,4,61,29.0,30,16.166885910365842,1,0
4671,50,0,2,3.0,4,4,35,29.0,51,15.38412668421143,0,0
5673,52,0,2,3.0,4,4,42,28.0,23,15.520258832020865,1,2
2213,51,0,1,2.0,5,4,10,4.0,50,15.86320353036178,0,3
1528,58,0,2,1.0,3,4,28,28.0,30,15.171345969331382,0,1
4532,5,0,2,1.0,4,4,41,16.0,41,15.226497775576945,1,2
1494,160,0,2,1.0,4,4,35,29.0,24,16.300417291085605,0,0
5561,55,0,1,3.0,4,4,1,21.0,9,15.894952224644102,1,4
4200,129,0,2,1.0,1,4,3,29.0,29,14.873301199334291,1,0
2327,53,0,1,4.0,4,4,12,18.0,20,16.341239282272525,2,4
2172,59,0,2,2.0,4,4,57,29.0,30,15.424948670398354,0,1
3370,51,0,2,2.0,4,4,19,29.0,40,15.096444681204078,1,0
2821,50,0,2,5.0,0,0,29,29.0,0,15.789591722875162,1,1
5553,53,0,2,1.0,4,4,1,27.0,1,15.473738825043979,2,0
2795,134,0,1,1.0,0,4,9,,28,15.195535557642865,2,3
4111,52,0,3,3.0,4,4,41,26.0,29,16.04013421759671,1,4
4752,51,0,2,1.0,4,4,42,21.0,43,15.501909696719672,1,1
964,52,0,1,3.0,0,4,38,24.0,1,16.300417291085605,1,0
302,51,0,2,1.0,3,4,35,29.0,50,15.26242977619469,2,2
4417,57,0,2,1.0,4,4,41,24.0,29,15.564710586686562,1,5
3783,52,0,4,1.0,4,4,21,27.0,7,15.678039253360028,2,4
2189,39,0,2,2.0,4,4,66,29.0,36,15.424948670398354,2,1
1160,160,0,2,2.0,4,4,54,14.0,21,15.424948670398354,1,1
2634,157,0,4,1.0,4,4,3,20.0,2,15.26242977619469,2,2
2228,52,0,3,3.0,5,4,58,29.0,17,16.705882371415992,2,1
1746,98,0,1,2.0,4,4,39,29.0,30,15.82707481102028,2,3
5158,50,0,2,1.0,0,4,0,29.0,3,15.38412668421143,2,1
4096,141,0,3,3.0,5,4,18,23.0,47,16.705882371415992,2,5
5219,50,0,2,2.0,4,4,34,27.0,3,15.444751293772967,1,2
1461,53,0,2,3.0,1,4,59,9.0,12,15.303345874500195,1,1
2002,16,0,5,10.0,4,4,5,29.0,30,17.565014657424058,1,0
3019,22,0,3,5.0,4,4,23,20.0,30,16.012735246411598,0,1
88,52,0,2,1.0,4,4,0,29.0,29,15.520258832020865,1,3
2366,52,0,1,3.0,0,4,12,29.0,29,16.588099342704055,1,0
3015,114,0,3,2.0,4,4,48,29.0,0,15.955576839107596,1,0
5117,55,0,4,1.0,4,4,56,29.0,48,15.319588176962746,1,0
1461,51,0,4,1.0,4,4,4,29.0,36,14.585619242623203,1,0
2547,55,0,2,1.0,5,4,39,19.0,29,15.520258832020865,1,0
527,157,0,3,5.0,0,4,41,27.0,12,16.677711496036597,1,0
2783,50,0,4,1.0,3,2,42,29.0,20,14.731801689838349,1,0
2410,52,0,2,1.0,1,4,10,22.0,57,14.827111833279051,2,1
4444,53,0,2,2.0,4,0,39,,57,15.373655386537118,2,0
531,52,0,3,3.0,4,4,41,20.0,18,15.943742382861155,2,0
5082,58,0,2,1.0,4,4,12,,23,14.914123179965662,2,1
1044,52,0,3,4.0,4,4,28,29.0,29,16.5563506464056,2,0
4048,52,0,2,2.0,4,4,57,29.0,22,15.373655386537118,1,0
1328,59,0,2,3.0,0,4,54,29.0,24,14.914123179965662,0,0
802,51,0,1,2.0,5,4,37,29.0,47,15.76142084987672,1,1
3267,53,0,2,1.0,4,4,19,25.0,18,15.238619133170708,1,1
1295,52,0,4,1.0,4,4,43,20.0,2,15.26242977619469,2,2
5159,42,0,2,1.0,4,4,0,28.0,48,15.373655386537118,2,0
2144,26,0,2,4.0,0,4,57,29.0,30,15.26242977619469,1,0
450,160,0,2,1.0,0,4,3,28.0,23,15.404745967162468,1,1
216,157,0,2,3.0,4,4,0,24.0,23,15.137266664613225,0,0
392,6,0,2,2.0,4,0,56,28.0,43,15.096444681204078,0,2
3228,50,0,2,5.0,4,0,40,26.0,3,15.687312888712007,2,0
3390,52,0,3,5.0,0,4,9,27.0,28,16.077273760604726,1,3
4055,141,0,1,2.0,4,4,14,29.0,29,15.38412668421143,1,2
4585,51,0,2,3.0,4,4,41,29.0,28,15.389321500009087,1,0
371,145,0,2,1.0,4,4,56,14.0,57,15.250595321348806,2,0
3982,55,0,1,3.0,4,4,24,29.0,30,15.943742382861155,0,1
5346,52,0,2,2.0,0,4,9,27.0,28,15.03190617858502,0,2
5162,6,0,2,1.0,4,4,0,28.0,30,15.38412668421143,1,2
3277,103,0,4,1.0,1,4,59,29.0,3,14.56928283092878,1,0
3014,57,0,3,5.0,4,4,57,7.0,52,15.424948670398354,1,3
3901,41,0,2,2.0,0,4,22,29.0,9,14.827111833279051,1,1
959,160,0,2,1.0,3,4,26,28.0,28,15.214227685996272,0,1
3763,54,0,3,3.0,4,4,12,29.0,55,16.52356082573315,1,2
3611,157,0,1,1.0,0,4,65,29.0,30,15.250595321348806,1,1
2548,50,0,3,3.0,5,4,0,19.0,29,16.066802461833923,1,0
2897,18,0,2,3.0,3,4,37,29.0,55,15.319588176962746,1,0
481,51,0,2,3.0,4,4,3,24.0,41,16.52356082573315,2,3
1211,18,0,4,1.0,1,4,26,16.0,2,15.564710586686562,1,3
1038,157,0,2,2.0,4,0,10,16.0,20,15.894952224644102,1,0
1366,6,0,2,1.0,0,4,15,11.0,48,15.306165159633608,1,1
5756,52,0,2,3.0,4,4,12,15.0,30,15.943742382861155,1,2
2050,53,0,2,1.0,0,4,33,29.0,39,15.26242977619469,0,0
541,150,0,1,2.0,4,4,41,,57,15.456447331256177,1,0
1264,50,0,1,5.0,4,4,34,15.0,57,15.607270193858982,2,0
5862,160,0,2,3.0,3,0,54,28.0,21,15.607270193858982,1,1
2462,57,0,2,1.0,4,0,38,29.0,2,15.201805169084134,1,1
4532,52,0,2,2.0,4,4,42,29.0,17,15.687312888712007,0,1
4526,57,0,1,4.0,4,4,37,29.0,30,15.787854103218168,1,1
4072,114,0,3,8.0,4,4,41,29.0,30,16.012735246411598,1,4
5852,57,0,1,5.0,4,4,21,28.0,57,15.943742382861155,1,1
4456,33,0,2,3.0,5,0,39,27.0,12,15.319588176962746,2,1
222,160,0,2,2.0,4,4,1,29.0,57,15.11023799953124,1,0
4514,4,0,2,1.0,4,4,40,29.0,12,15.26242977619469,1,1
2025,3,0,2,2.0,4,4,54,16.0,29,15.955576839107596,1,1
39,18,0,3,12.0,4,4,0,29.0,30,16.733281344102608,1,4
606,13,0,2,2.0,0,4,41,18.0,57,15.319588176962746,0,1
164,51,0,2,2.0,4,4,39,29.0,20,15.607270193858982,1,1
5162,50,0,2,3.0,4,4,1,24.0,1,15.687312888712007,0,0
325,55,0,2,3.0,0,4,56,25.0,45,15.096444681204078,1,3
3496,160,0,2,2.0,0,4,55,24.0,23,15.520258832020865,0,0
1401,50,0,2,2.0,4,4,34,14.0,20,15.943742382861155,2,1
4666,135,0,2,3.0,4,4,41,29.0,50,15.201805169084134,0,1
5673,172,0,2,1.0,4,4,42,16.0,22,14.626441218624949,1,1
4532,160,0,2,1.0,4,4,41,16.0,41,15.319588176962746,1,2
276,55,0,2,2.0,4,4,56,29.0,21,15.096444681204078,1,0
3129,160,0,3,1.0,4,4,52,29.0,47,15.250595321348806,0,0
518,59,0,1,2.0,4,4,41,29.0,50,15.137266664613225,2,1
4980,50,0,1,5.0,4,4,29,24.0,43,16.077273760604726,2,2
20,55,0,2,3.0,4,4,0,29.0,10,15.501909696719672,1,0
5793,52,0,2,2.0,0,0,54,24.0,55,15.894952224644102,0,3
3277,57,0,2,1.0,0,4,59,29.0,3,14.690979711984754,1,0
1346,42,0,1,3.0,4,4,54,29.0,51,15.38412668421143,0,0
695,52,0,2,2.0,0,4,12,18.0,23,16.341239282272525,1,6
3524,52,0,2,2.0,0,4,22,29.0,57,15.830413711839864,2,0
5044,0,0,1,3.0,4,4,34,29.0,28,16.18388348512928,1,0
4532,157,0,2,2.0,3,0,41,29.0,18,15.72505321099685,2,0
1217,157,0,2,1.0,0,4,26,29.0,39,14.914123179965662,2,0
4043,50,0,2,2.0,4,4,57,29.0,30,15.471832247136902,1,0
4788,11,0,4,1.0,0,0,41,25.0,3,15.137266664613225,3,3
4417,52,0,2,1.0,4,4,41,24.0,29,15.564710586686562,1,5
3766,52,0,2,2.0,0,4,12,14.0,20,16.341239282272525,2,1
4606,52,0,2,2.0,1,4,5,29.0,24,14.827111833279051,1,1
2341,99,0,2,1.0,4,4,11,16.0,41,15.068273812173887,1,2
651,138,0,4,1.0,4,4,38,7.0,2,15.016980532823926,2,5
2532,106,0,2,1.0,4,4,3,26.0,41,14.99416586199818,2,6
2208,55,0,1,2.0,4,4,66,29.0,30,16.012735246411598,0,1
4663,52,0,4,1.0,4,0,41,28.0,43,15.319588176962746,1,1
1265,16,0,3,8.0,5,4,34,29.0,48,16.213405921671733,2,1
3163,160,0,3,5.0,4,4,34,2.0,20,16.811242881518265,1,2
147,103,0,2,3.0,0,4,38,17.0,24,15.894952224644102,2,6
2684,52,0,2,1.0,0,4,28,29.0,57,15.363073279446223,1,0
3043,55,0,3,3.0,5,4,9,21.0,28,15.894952224644102,0,0
1386,26,0,2,1.0,0,4,34,26.0,18,15.319588176962746,0,0
45,55,0,1,2.0,4,0,0,29.0,55,15.534699513568947,1,0
